股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2460,建通,20250602,97265,1690616,17.70,18.05,17.20,17.25,-0.85,196
2460,建通,20250603,60221,1046154,17.20,17.65,17.20,17.50,+0.25,166
2460,建通,20250604,119030,2143608,17.45,18.20,17.45,18.10,+0.60,159
2460,建通,20250605,69132,1236178,18.05,18.05,17.75,17.90,-0.20,165
2460,建通,20250606,157211,2839006,17.70,18.40,17.45,18.30,+0.40,173
2460,建通,20250609,81495,1479531,18.15,18.30,17.90,18.10,-0.20,115
2460,建通,20250610,80976,1447171,17.90,18.15,17.70,17.75,-0.35,221
2460,建通,20250611,112065,1974652,17.45,17.90,17.45,17.90,+0.15,193
2460,建通,20250612,74082,1310767,17.70,17.85,17.55,17.75,-0.15,181
2460,建通,20250613,85888,1493092,17.55,17.65,17.20,17.40,-0.35,181
2460,建通,20250616,54004,934918,17.20,17.45,17.15,17.45,+0.05,89
2460,建通,20250617,56629,978360,17.45,17.45,17.05,17.45, 0.00,102
2460,建通,20250618,107414,1867521,17.05,17.60,17.05,17.45, 0.00,109
2460,建通,20250619,67504,1156916,17.20,17.45,17.05,17.15,-0.30,144
2460,建通,20250620,77355,1305996,17.05,17.05,16.70,16.90,-0.25,198
