股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1537,廣隆,20250602,62520,8979608,143.00,144.50,143.00,143.50,-1.00,97
1537,廣隆,20250603,41863,6022453,144.00,144.00,143.50,143.50, 0.00,61
1537,廣隆,20250604,66110,9523706,144.00,144.50,143.50,144.00,+0.50,111
1537,廣隆,20250605,99481,14311624,144.00,145.00,143.00,143.50,-0.50,99
1537,廣隆,20250606,42506,6123559,143.00,144.50,143.00,144.00,+0.50,57
1537,廣隆,20250609,34874,5033456,145.00,145.00,144.00,144.00, 0.00,53
1537,廣隆,20250610,402111,56294528,140.00,141.00,138.00,140.50,-3.50,568
1537,廣隆,20250611,109673,15502426,140.50,142.00,140.50,142.00,+1.50,132
1537,廣隆,20250612,61106,8682026,142.00,142.50,141.50,141.50,-0.50,85
1537,廣隆,20250613,77755,10932495,141.50,141.50,140.00,140.00,-1.50,127
1537,廣隆,20250616,75852,10614325,140.00,140.50,139.00,140.00, 0.00,95
1537,廣隆,20250617,52547,7379158,140.50,141.00,140.00,140.00, 0.00,74
1537,廣隆,20250618,72078,10149270,140.00,141.50,140.00,140.50,+0.50,95
1537,廣隆,20250619,144813,20207465,140.00,140.00,139.00,139.00,-1.50,166
1537,廣隆,20250620,118678,16506527,139.50,140.00,138.50,139.00, 0.00,127
