股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1108,幸福,20250602,194763,2950570,15.15,15.30,15.10,15.10,-0.15,80
1108,幸福,20250603,321653,4835732,15.10,15.10,14.90,15.05,-0.05,111
1108,幸福,20250604,44215,668312,15.05,15.15,15.05,15.10,+0.05,44
1108,幸福,20250605,15362,231568,15.10,15.10,15.05,15.10, 0.00,20
1108,幸福,20250606,34360,517083,15.05,15.10,15.00,15.05,-0.05,29
1108,幸福,20250609,119436,1786695,15.15,15.15,14.90,15.00,-0.05,87
1108,幸福,20250610,105140,1581700,15.10,15.10,14.95,14.95,-0.05,82
1108,幸福,20250611,55088,824312,15.10,15.10,14.90,14.95, 0.00,38
1108,幸福,20250612,58295,870438,14.95,15.00,14.90,14.95, 0.00,53
1108,幸福,20250613,95534,1423429,14.95,14.95,14.85,14.90,-0.05,76
1108,幸福,20250616,42872,637186,14.90,14.90,14.80,14.90, 0.00,51
1108,幸福,20250617,67021,997081,14.85,14.90,14.85,14.85,-0.05,42
1108,幸福,20250618,77051,1151681,14.95,15.00,14.90,14.90,+0.05,61
1108,幸福,20250619,115541,1711529,14.90,14.90,14.75,14.75,-0.15,85
1108,幸福,20250620,126399,1859711,14.90,14.90,14.65,14.70,-0.05,94
