股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2722,夏都,20250602,42662,1226113,29.35,29.35,28.55,28.60,-0.85,140
2722,夏都,20250603,31470,899906,29.25,29.25,28.40,28.40,-0.20,65
2722,夏都,20250604,46151,1314848,29.00,29.00,28.05,28.60,+0.20,54
2722,夏都,20250605,28693,828205,28.55,29.10,28.55,28.65,+0.05,57
2722,夏都,20250606,19156,548189,28.95,28.95,28.50,28.55,-0.10,25
2722,夏都,20250609,27464,791627,29.00,29.15,28.65,28.65,+0.10,36
2722,夏都,20250610,53781,1564368,28.80,29.30,28.80,29.10,+0.45,53
2722,夏都,20250611,25308,737955,29.35,29.35,29.00,29.25,+0.15,49
2722,夏都,20250612,42300,1221454,29.50,29.50,28.50,29.15,-0.10,44
2722,夏都,20250613,34193,981743,28.80,29.00,28.50,28.65,-0.50,43
2722,夏都,20250616,27550,795850,29.00,29.05,28.70,28.75,+0.10,36
2722,夏都,20250617,33347,957085,28.85,28.90,28.50,28.70,-0.05,39
2722,夏都,20250618,51170,1494322,29.20,29.40,28.75,28.90,+0.20,57
2722,夏都,20250619,27684,790711,29.10,29.10,28.35,28.55,-0.35,86
2722,夏都,20250620,90070,2508130,28.35,28.40,27.55,27.70,-0.85,230
