股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
9910,豐泰,20250602,1568996,182674619,119.00,119.00,114.50,115.00,-6.50,"1,553"
9910,豐泰,20250603,1574098,183221956,116.50,118.00,114.00,116.00,+1.00,"1,269"
9910,豐泰,20250604,1266990,149218249,116.00,119.00,116.00,116.50,+0.50,950
9910,豐泰,20250605,750642,88137562,116.00,118.50,116.00,117.00,+0.50,796
9910,豐泰,20250606,772158,93054785,117.50,122.50,117.50,120.00,+3.00,"1,198"
9910,豐泰,20250609,1345632,166350973,122.00,125.50,120.50,122.50,+2.50,"1,285"
9910,豐泰,20250610,907659,111751872,122.50,125.50,121.00,121.50,-1.00,926
9910,豐泰,20250611,919985,112050865,121.50,124.00,120.00,121.00,-0.50,812
9910,豐泰,20250612,1190288,145198432,121.00,123.50,120.50,122.00,+1.00,"1,048"
9910,豐泰,20250613,1779468,215257917,121.00,122.50,118.00,121.50,-0.50,"1,393"
9910,豐泰,20250616,1761429,203634050,115.00,117.00,114.00,117.00,X0.00,"1,423"
9910,豐泰,20250617,1967412,239377827,118.00,124.00,117.50,122.00,+5.00,"1,522"
9910,豐泰,20250618,1198484,143948082,121.50,122.00,118.50,120.50,-1.50,"1,756"
9910,豐泰,20250619,1231960,144370163,119.00,119.00,116.00,116.50,-4.00,"1,754"
9910,豐泰,20250620,1060097,121902460,117.00,118.00,114.00,114.00,-2.50,717
