股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
4915,致伸,20250602,2732856,207445827,77.50,77.90,75.30,75.70,-2.30,"2,306"
4915,致伸,20250603,1940903,147231357,75.70,76.40,75.50,76.10,+0.40,"1,498"
4915,致伸,20250604,4044190,313670582,77.60,78.70,76.80,77.90,+1.80,"2,964"
4915,致伸,20250605,3281413,257885250,78.20,79.10,77.90,78.90,+1.00,"2,289"
4915,致伸,20250606,4006534,321922571,78.80,81.00,78.70,81.00,+2.10,"2,929"
4915,致伸,20250609,3155941,252319605,81.00,81.30,79.40,80.10,-0.90,"3,384"
4915,致伸,20250610,3405110,277557533,80.20,82.10,80.00,82.00,+1.90,"2,521"
4915,致伸,20250611,4500206,372544813,82.00,83.40,81.70,83.40,+1.40,"2,922"
4915,致伸,20250612,6160519,503589135,83.10,83.40,81.30,81.50,-1.90,"5,115"
4915,致伸,20250613,6786972,539951294,80.90,82.30,78.80,78.80,-2.70,"5,761"
4915,致伸,20250616,3738990,298868296,78.90,80.60,78.30,80.40,+1.60,"2,235"
4915,致伸,20250617,4286747,339601642,79.80,80.50,78.80,79.00,-1.40,"2,710"
4915,致伸,20250618,4843553,381650127,79.00,79.30,77.80,79.00, 0.00,"2,762"
4915,致伸,20250619,8299527,623235302,74.60,75.70,73.90,74.80,X0.00,"3,682"
4915,致伸,20250620,7710270,564159772,74.60,74.90,71.90,73.30,-1.50,"3,488"
