股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2388,威盛,20250602,2775446,175624611,66.40,66.40,61.60,62.80,-4.20,"2,404"
2388,威盛,20250603,1498449,94944612,64.20,64.30,62.70,62.70,-0.10,"1,108"
2388,威盛,20250604,1862347,119208822,63.40,64.40,63.40,64.10,+1.40,"1,405"
2388,威盛,20250605,2068125,135610136,65.10,66.70,64.30,65.50,+1.40,"1,723"
2388,威盛,20250606,989283,64714758,65.80,66.10,64.90,65.40,-0.10,940
2388,威盛,20250609,1251296,80582671,66.10,66.10,63.80,64.00,-1.40,"1,104"
2388,威盛,20250610,2110680,135890838,64.50,65.30,63.50,63.70,-0.30,"1,848"
2388,威盛,20250611,3993634,262647190,64.70,66.90,64.30,66.20,+2.50,"2,757"
2388,威盛,20250612,3735013,248717311,66.90,67.50,65.50,66.40,+0.20,"3,080"
2388,威盛,20250613,3281396,210584593,65.90,65.90,63.60,63.60,-2.80,"2,566"
2388,威盛,20250616,2046468,131631754,63.60,65.40,62.20,65.40,+1.80,"1,610"
2388,威盛,20250617,6979592,473210704,66.30,70.80,65.50,65.50,+0.10,"5,222"
2388,威盛,20250618,3154048,207730393,66.50,67.10,64.70,64.70,-0.80,"3,089"
2388,威盛,20250619,2326778,147617103,65.00,65.30,62.70,62.80,-1.90,"2,098"
2388,威盛,20250620,2334962,143068252,62.90,63.40,60.10,61.10,X0.00,"1,804"
