股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
6958,日盛台駿,20250602,46630,975764,21.10,21.15,20.65,20.75,-0.65,63
6958,日盛台駿,20250603,21100,441224,20.85,21.20,20.80,20.80,+0.05,35
6958,日盛台駿,20250604,41269,873155,21.10,21.25,21.10,21.20,+0.40,38
6958,日盛台駿,20250605,14230,299309,21.20,21.20,20.90,20.90,-0.30,16
6958,日盛台駿,20250606,22129,466406,20.85,21.20,20.85,21.20,+0.30,35
6958,日盛台駿,20250609,7701,162561,21.15,21.15,21.00,21.15,-0.05,15
6958,日盛台駿,20250610,89412,1951623,21.35,22.00,21.35,21.80,+0.65,100
6958,日盛台駿,20250611,39530,848012,21.75,21.75,21.25,21.50,-0.30,65
6958,日盛台駿,20250612,29331,625255,21.40,21.40,21.25,21.40,-0.10,26
6958,日盛台駿,20250613,63070,1335789,21.40,21.40,20.95,20.95,-0.45,50
6958,日盛台駿,20250616,61000,1322150,21.35,21.95,21.15,21.85,+0.90,56
6958,日盛台駿,20250617,122026,2683572,21.85,22.10,21.85,22.10,+0.25,49
6958,日盛台駿,20250618,54210,1203191,22.10,22.35,22.00,22.10, 0.00,34
6958,日盛台駿,20250619,97546,2119000,22.10,22.20,21.30,21.35,-0.75,101
6958,日盛台駿,20250620,152015,3389006,21.60,23.40,21.35,22.50,+1.15,153
