股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2369,菱生,20250602,427562,5865158,14.00,14.10,13.55,13.70,-0.50,518
2369,菱生,20250603,581657,7923445,13.75,13.90,13.50,13.50,-0.20,409
2369,菱生,20250604,1110941,15504507,13.60,14.15,13.60,14.00,+0.50,542
2369,菱生,20250605,402883,5726554,14.15,14.35,14.10,14.15,+0.15,328
2369,菱生,20250606,288003,4095969,14.15,14.30,14.10,14.25,+0.10,278
2369,菱生,20250609,4766329,71520417,14.75,15.40,14.70,14.70,+0.45,"2,684"
2369,菱生,20250610,6183969,96696133,14.80,16.10,14.65,15.65,+0.95,"3,350"
2369,菱生,20250611,8205734,129992576,15.95,16.20,15.45,16.00,+0.35,"3,930"
2369,菱生,20250612,3083608,49107940,15.80,16.15,15.55,15.95,-0.05,"1,599"
2369,菱生,20250613,1873544,29107566,15.85,15.95,15.30,15.35,-0.60,"1,098"
2369,菱生,20250616,826489,12556304,15.15,15.30,15.05,15.30,-0.05,473
2369,菱生,20250617,731389,11173983,15.45,15.50,15.10,15.25,-0.05,470
2369,菱生,20250618,2833774,44445914,15.10,15.85,15.10,15.75,+0.50,"1,460"
2369,菱生,20250619,1263160,19490058,15.75,15.75,15.30,15.40,-0.35,742
2369,菱生,20250620,1160381,17518201,15.35,15.40,14.85,15.25,-0.15,732
