股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
3018,隆銘綠能,20250602,18408,364314,19.70,20.00,19.70,19.80,-0.30,116
3018,隆銘綠能,20250603,6399,127607,20.00,20.00,19.80,19.90,+0.10,53
3018,隆銘綠能,20250604,35738,727288,19.90,21.00,19.90,21.00,+1.10,96
3018,隆銘綠能,20250605,2793,58843,21.35,21.35,21.35,21.35,+0.35,52
3018,隆銘綠能,20250606,19194,395961,21.30,21.30,20.35,20.35,-1.00,132
3018,隆銘綠能,20250609,16248,332367,20.40,20.75,20.30,20.75,+0.40,82
3018,隆銘綠能,20250610,162439,3651506,21.35,22.80,21.35,21.50,+0.75,335
3018,隆銘綠能,20250611,142942,2832992,20.20,20.45,19.35,20.25,-1.25,488
3018,隆銘綠能,20250612,19368,388085,19.80,20.15,19.80,20.10,-0.15,86
3018,隆銘綠能,20250613,5026,100417,19.90,19.90,19.90,19.90,-0.20,73
3018,隆銘綠能,20250616,16734,335877,20.00,20.30,20.00,20.10,+0.20,61
3018,隆銘綠能,20250617,25024,495544,19.65,20.00,19.50,19.90,-0.20,107
3018,隆銘綠能,20250618,19165,377577,19.80,19.85,19.55,19.60,-0.30,87
3018,隆銘綠能,20250619,39912,774978,19.40,19.50,19.25,19.50,-0.10,112
3018,隆銘綠能,20250620,55767,1067513,19.30,19.40,19.10,19.10,-0.40,157
