股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
8163,達方,20250602,691875,25053684,36.90,36.90,36.00,36.05,-1.00,943
8163,達方,20250603,577001,20689555,36.20,36.20,35.70,35.70,-0.35,799
8163,達方,20250604,278964,10131390,35.95,36.55,35.95,36.30,+0.60,349
8163,達方,20250605,310142,11322499,36.40,36.70,36.35,36.35,+0.05,354
8163,達方,20250606,401045,14759619,36.50,36.95,36.50,36.85,+0.50,367
8163,達方,20250609,425537,15716567,37.15,37.40,36.70,36.90,+0.05,457
8163,達方,20250610,498231,18673511,37.10,37.70,37.00,37.70,+0.80,488
8163,達方,20250611,398895,14999881,37.75,37.80,37.30,37.65,-0.05,421
8163,達方,20250612,561297,21359396,37.80,38.35,37.65,38.35,+0.70,543
8163,達方,20250613,754506,28322382,38.25,38.25,37.40,37.40,-0.95,917
8163,達方,20250616,256630,9558825,37.40,37.45,36.95,37.25,-0.15,334
8163,達方,20250617,376839,14110181,37.40,37.70,37.25,37.40,+0.15,318
8163,達方,20250618,825076,31325449,37.40,38.50,37.40,38.20,+0.80,654
8163,達方,20250619,1153888,43366070,38.25,38.25,37.20,37.20,-1.00,"1,095"
8163,達方,20250620,2772477,93438565,35.00,35.00,33.20,33.30,X0.00,"2,457"
