股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
6838,台新藥,20250602,4441252,125987600,29.75,30.05,26.80,26.80,-1.05,"2,939"
6838,台新藥,20250603,1257782,33828494,26.80,27.95,26.25,26.50,-0.30,960
6838,台新藥,20250604,2368485,67550720,26.90,29.15,26.65,29.15,+2.65,"1,486"
6838,台新藥,20250605,6922216,209817404,30.30,31.45,29.40,29.45,+0.30,"5,014"
6838,台新藥,20250606,4379511,135231844,29.45,32.00,28.65,31.05,+1.60,"3,314"
6838,台新藥,20250609,3856388,127512233,32.65,34.15,31.05,34.15,+3.10,"2,476"
6838,台新藥,20250610,12439778,443171529,36.00,36.90,33.85,34.70,+0.55,"8,384"
6838,台新藥,20250611,3601448,124985729,34.95,36.00,33.50,34.45,-0.25,"2,617"
6838,台新藥,20250612,8316019,309056674,35.50,37.85,35.50,37.40,+2.95,"7,161"
6838,台新藥,20250613,4341587,158910989,37.00,38.25,35.70,35.70,-1.70,"3,102"
6838,台新藥,20250616,4156155,151468695,36.00,37.40,34.85,36.60,+0.90,"2,906"
6838,台新藥,20250617,2133252,77267469,36.10,37.20,35.65,35.70,-0.90,"1,591"
6838,台新藥,20250618,2725368,100068912,36.10,37.60,36.05,36.45,+0.75,"1,935"
6838,台新藥,20250619,1993561,72299045,36.45,37.20,35.80,36.25,-0.20,"1,233"
6838,台新藥,20250620,6423469,251579434,36.90,39.85,36.70,39.85,+3.60,"3,720"
