股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2114,鑫永銓,20250602,12918,1170672,90.10,90.90,90.10,90.60,-0.90,33
2114,鑫永銓,20250603,12880,1161532,90.60,90.60,90.00,90.00,-0.60,42
2114,鑫永銓,20250604,4170,377164,90.10,90.70,90.10,90.70,+0.70,14
2114,鑫永銓,20250605,6213,562982,90.90,90.90,90.30,90.70, 0.00,10
2114,鑫永銓,20250606,569,51058,--,--,--,--, 0.00,11
2114,鑫永銓,20250609,14265,1299844,90.90,91.30,90.90,91.30,X0.00,63
2114,鑫永銓,20250610,77431,7221797,92.00,95.50,92.00,94.60,+3.30,106
2114,鑫永銓,20250611,76443,7235231,94.90,95.50,94.00,94.10,-0.50,43
2114,鑫永銓,20250612,10317,966372,93.80,93.80,93.50,93.60,-0.50,21
2114,鑫永銓,20250613,9739,899984,92.70,92.70,92.20,92.40,-1.20,29
2114,鑫永銓,20250616,10115,930605,92.30,92.30,91.40,92.30,-0.10,15
2114,鑫永銓,20250617,19495,1789202,92.30,92.30,91.60,91.60,-0.70,94
2114,鑫永銓,20250618,9565,877258,91.20,92.00,91.10,92.00,+0.40,19
2114,鑫永銓,20250619,25750,2371535,93.00,93.00,91.40,91.70,-0.30,62
2114,鑫永銓,20250620,23076,2120882,91.90,92.30,91.70,92.10,+0.40,28
