股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1580,新麥,20250602,14000,2034000,144.00,144.50,143.50,144.00,-1.50,83
1580,新麥,20250603,17000,2399000,144.00,144.00,143.00,144.00,0.00,96
1580,新麥,20250604,76000,10934000,143.00,144.00,143.00,143.50,-0.50,134
1580,新麥,20250605,12000,1706000,144.00,144.00,143.00,143.00,-0.50,40
1580,新麥,20250606,24000,3452000,142.00,143.00,142.00,143.00,0.00,98
1580,新麥,20250609,119000,16749000,141.50,142.50,140.00,141.00,-2.00,231
1580,新麥,20250610,52000,7280000,139.50,141.00,139.50,140.50,-0.50,138
1580,新麥,20250611,25000,3485000,140.50,142.50,140.50,142.00,1.50,69
1580,新麥,20250612,17000,2423000,141.50,142.00,140.50,142.00,0.00,57
1580,新麥,20250613,54000,7637000,142.50,142.50,141.00,142.00,0.00,121
1580,新麥,20250616,25000,3523000,140.00,141.00,140.00,140.50,-1.50,75
1580,新麥,20250617,38000,5389000,139.50,141.00,139.50,140.50,0.00,125
1580,新麥,20250618,23000,3182000,141.50,142.00,140.50,141.00,0.50,60
1580,新麥,20250619,38000,5267000,140.00,141.00,140.00,140.00,-1.00,62
1580,新麥,20250620,55000,7736000,140.50,140.50,139.00,139.00,-1.00,147
