股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2032,新鋼,20250602,1211135,19169719,15.90,16.80,15.15,15.15,-0.40,806
2032,新鋼,20250603,199246,3000878,15.15,15.25,14.95,14.95,-0.20,176
2032,新鋼,20250604,212968,3240751,15.00,15.30,15.00,15.30,+0.35,143
2032,新鋼,20250605,203199,3105070,15.20,15.50,15.10,15.10,-0.20,144
2032,新鋼,20250606,153167,2337061,15.10,15.35,15.10,15.25,+0.15,104
2032,新鋼,20250609,153926,2314423,15.25,15.25,14.95,15.00,-0.25,98
2032,新鋼,20250610,202364,3041711,14.95,15.25,14.90,14.90,-0.10,181
2032,新鋼,20250611,166214,2476627,15.00,15.00,14.85,15.00,+0.10,121
2032,新鋼,20250612,128857,1914513,15.05,15.05,14.80,14.85,-0.15,113
2032,新鋼,20250613,471636,6829574,14.85,14.85,14.35,14.35,-0.50,348
2032,新鋼,20250616,129886,1859613,14.30,14.45,14.15,14.30,-0.05,121
2032,新鋼,20250617,90910,1299672,14.20,14.50,14.20,14.25,-0.05,111
2032,新鋼,20250618,124588,1785302,14.25,14.45,14.25,14.30,+0.05,105
2032,新鋼,20250619,191417,2702936,14.45,14.45,14.05,14.05,-0.25,149
2032,新鋼,20250620,189091,2609265,14.05,14.05,13.60,13.70,-0.35,159
