股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
3016,嘉晶,20250602,749640,22738078,31.30,31.30,30.00,30.00,-1.30,473
3016,嘉晶,20250603,598007,18150203,31.00,31.05,30.00,30.00, 0.00,418
3016,嘉晶,20250604,898417,28055479,30.60,31.75,30.45,31.45,+1.45,735
3016,嘉晶,20250605,978141,31332562,31.85,32.70,31.10,31.50,+0.05,702
3016,嘉晶,20250606,276742,8708701,31.55,31.90,31.25,31.40,-0.10,211
3016,嘉晶,20250609,240316,7483578,31.45,31.50,30.90,31.40, 0.00,217
3016,嘉晶,20250610,879208,28686168,31.60,33.20,31.60,32.30,+0.90,637
3016,嘉晶,20250611,288556,9354193,32.50,32.70,32.00,32.60,+0.30,246
3016,嘉晶,20250612,280939,9156425,32.90,32.90,32.40,32.55,-0.05,225
3016,嘉晶,20250613,357833,11346398,32.05,32.10,31.45,31.45,-1.10,298
3016,嘉晶,20250616,207478,6493987,31.05,31.85,30.85,31.55,+0.10,180
3016,嘉晶,20250617,283648,9046609,31.60,32.45,31.25,31.75,+0.20,257
3016,嘉晶,20250618,475160,15410708,31.90,32.70,31.90,32.60,+0.85,350
3016,嘉晶,20250619,374269,11897834,32.35,32.35,31.45,31.60,-1.00,417
3016,嘉晶,20250620,289433,8941383,31.50,31.60,30.65,30.65,-0.95,260
