股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
6790,永豐實,20250602,177583,7499568,42.60,42.80,42.00,42.15,-0.85,154
6790,永豐實,20250603,103706,4376428,42.00,42.80,42.00,42.10,-0.05,65
6790,永豐實,20250604,42555,1803084,42.20,42.60,42.20,42.35,+0.25,44
6790,永豐實,20250605,52728,2230283,42.30,42.40,42.20,42.30,-0.05,55
6790,永豐實,20250606,82001,3461692,42.30,42.50,42.05,42.50,+0.20,48
6790,永豐實,20250609,40365,1709590,42.50,42.50,42.25,42.35,-0.15,40
6790,永豐實,20250610,68304,2906018,42.30,42.65,42.20,42.50,+0.15,67
6790,永豐實,20250611,28358,1204119,42.50,42.55,42.35,42.55,+0.05,43
6790,永豐實,20250612,45350,1930450,42.55,42.70,42.40,42.50,-0.05,39
6790,永豐實,20250613,67485,2854854,42.25,42.45,42.20,42.30,-0.20,68
6790,永豐實,20250616,22203,939776,42.30,42.55,42.20,42.40,+0.10,24
6790,永豐實,20250617,129154,5483467,42.40,42.60,42.25,42.45,+0.05,57
6790,永豐實,20250618,39180,1661788,42.25,42.50,42.25,42.50,+0.05,35
6790,永豐實,20250619,82019,3457294,42.25,42.25,42.10,42.10,-0.40,87
6790,永豐實,20250620,68100,2862009,42.55,42.55,41.65,42.10, 0.00,69
