股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1539,巨庭,20250602,82089,1511478,18.85,18.85,18.10,18.50,-0.35,81
1539,巨庭,20250603,22050,407425,18.50,18.55,18.35,18.50, 0.00,20
1539,巨庭,20250604,87002,1623836,18.65,18.90,18.40,18.50, 0.00,63
1539,巨庭,20250605,38001,701518,18.65,18.75,18.30,18.45,-0.05,33
1539,巨庭,20250606,39034,716688,18.40,18.45,18.30,18.35,-0.10,33
1539,巨庭,20250609,101000,1827500,18.30,18.30,18.00,18.10,-0.25,67
1539,巨庭,20250610,100046,1846632,18.20,18.60,18.20,18.55,+0.45,69
1539,巨庭,20250611,37400,690967,18.50,18.55,18.40,18.55, 0.00,41
1539,巨庭,20250612,38272,704484,18.30,18.50,18.25,18.50,-0.05,34
1539,巨庭,20250613,56255,1025096,18.35,18.35,18.10,18.15,-0.35,54
1539,巨庭,20250616,58241,1046192,18.00,18.05,17.85,18.00,-0.15,43
1539,巨庭,20250617,44000,792900,18.00,18.10,18.00,18.05,+0.05,36
1539,巨庭,20250618,66317,1195867,18.15,18.15,18.00,18.10,+0.05,56
1539,巨庭,20250619,138210,2472406,18.20,18.25,17.75,17.75,-0.35,82
1539,巨庭,20250620,1814833,35221927,18.45,19.50,18.30,19.50,+1.75,847
