股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1342,八貫,20250602,261375,23937119,93.90,93.90,91.00,91.10,-2.90,346
1342,八貫,20250603,170076,15389718,92.40,92.40,90.00,90.70,-0.40,223
1342,八貫,20250604,180456,16436192,91.00,91.70,90.50,91.40,+0.70,205
1342,八貫,20250605,93140,8473269,91.40,91.50,90.50,91.00,-0.40,130
1342,八貫,20250606,111842,10181846,90.50,91.70,90.30,91.30,+0.30,120
1342,八貫,20250609,100810,9137017,91.30,91.30,90.30,90.70,-0.60,145
1342,八貫,20250610,186990,17143046,90.40,92.20,90.40,91.70,+1.00,217
1342,八貫,20250611,152591,13969657,92.10,92.20,91.00,91.90,+0.20,530
1342,八貫,20250612,80342,7354964,91.90,92.40,91.20,91.30,-0.60,127
1342,八貫,20250613,238505,21472014,91.30,91.30,89.40,89.50,-1.80,330
1342,八貫,20250616,94352,8423671,89.40,89.90,88.30,89.50, 0.00,134
1342,八貫,20250617,90404,8055772,89.80,89.90,88.50,89.70,+0.20,136
1342,八貫,20250618,71370,6399272,89.10,90.30,89.00,90.20,+0.50,103
1342,八貫,20250619,190482,16861101,90.00,90.00,88.00,88.20,-2.00,249
1342,八貫,20250620,210087,18253782,88.20,88.80,86.00,87.60,-0.60,211
