股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1457,宜進,20250602,39743,696118,17.75,17.75,17.40,17.45,-0.30,68
1457,宜進,20250603,46911,827030,17.75,17.75,17.60,17.65,+0.20,46
1457,宜進,20250604,70297,1251740,17.65,17.85,17.65,17.80,+0.15,53
1457,宜進,20250605,50143,884477,17.90,17.90,17.55,17.70,-0.10,85
1457,宜進,20250606,41801,734942,17.80,17.80,17.50,17.70, 0.00,43
1457,宜進,20250609,60337,1058076,17.60,17.70,17.45,17.70, 0.00,60
1457,宜進,20250610,92000,1621040,17.55,17.80,17.45,17.80,+0.10,100
1457,宜進,20250611,43247,762457,17.65,17.70,17.55,17.70,-0.10,66
1457,宜進,20250612,32625,573204,17.60,17.60,17.50,17.60,-0.10,37
1457,宜進,20250613,62965,1101395,17.40,17.70,17.40,17.50,-0.10,61
1457,宜進,20250616,135244,2347363,17.35,17.55,17.30,17.55,+0.05,78
1457,宜進,20250617,76644,1336676,17.50,17.60,17.35,17.35,-0.20,64
1457,宜進,20250618,57939,1009425,17.15,17.60,17.15,17.40,+0.05,50
1457,宜進,20250619,187466,3229356,17.40,17.40,17.10,17.35,-0.05,105
1457,宜進,20250620,71526,1228041,17.15,17.35,17.10,17.15,-0.20,90
