股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
8072,陞泰,20250602,3551598,159418633,46.00,46.00,44.10,45.90,+0.20,"3,029"
8072,陞泰,20250603,23241801,1137865388,46.10,50.40,46.10,50.40,+4.50,"13,240"
8072,陞泰,20250604,50673821,2667478942,53.80,55.00,50.70,50.70,+0.30,"25,867"
8072,陞泰,20250605,16492876,839366904,49.80,52.10,49.60,50.10,-0.60,"10,296"
8072,陞泰,20250606,6169976,305412897,49.65,50.10,48.80,49.65,-0.45,"3,749"
8072,陞泰,20250609,8195883,405284545,50.30,50.80,47.90,50.80,+1.15,"5,891"
8072,陞泰,20250610,6839039,340672369,50.70,51.50,48.80,49.15,-1.65,"4,863"
8072,陞泰,20250611,8206532,405869854,49.20,51.00,48.35,48.65,-0.50,"5,560"
8072,陞泰,20250612,2978655,145908664,48.65,49.50,48.30,48.95,+0.30,"2,035"
8072,陞泰,20250613,6417218,312351611,49.10,50.00,47.30,47.50,-1.45,"4,895"
8072,陞泰,20250616,9897715,478834398,47.00,49.30,46.60,47.95,+0.45,"6,434"
8072,陞泰,20250617,31841083,1611938844,48.40,52.40,48.00,50.00,+2.05,"20,655"
8072,陞泰,20250618,14461297,724419673,50.80,51.50,49.20,50.10,+0.10,"8,863"
8072,陞泰,20250619,5140839,249070906,50.00,50.30,47.60,47.60,-2.50,"3,590"
8072,陞泰,20250620,25185229,1241406582,47.50,51.00,47.15,48.25,+0.65,"15,959"
