股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2308,台達電,20250602,5974623,2219233989,381.00,381.00,366.00,367.50,-6.50,"6,209"
2308,台達電,20250603,14297659,5453001213,374.50,386.00,373.00,379.50,+12.00,"12,529"
2308,台達電,20250604,11792090,4560208929,382.00,389.00,379.00,389.00,+9.50,"10,233"
2308,台達電,20250605,11531913,4573753591,395.00,398.50,390.00,398.00,+9.00,"12,770"
2308,台達電,20250606,8508774,3361454160,395.00,399.00,392.50,396.00,-2.00,"6,742"
2308,台達電,20250609,4033914,1601035992,397.50,398.00,393.00,397.50,+1.50,"4,459"
2308,台達電,20250610,7200415,2892757035,398.00,403.50,398.00,402.00,+4.50,"8,738"
2308,台達電,20250611,6507002,2606477113,402.00,404.00,396.50,402.00, 0.00,"6,375"
2308,台達電,20250612,4870057,1953908132,405.50,405.50,399.00,399.50,-2.50,"4,738"
2308,台達電,20250613,6341414,2526403074,395.00,402.50,393.50,398.00,-1.50,"5,945"
2308,台達電,20250616,5098369,2034296765,398.00,401.00,396.50,400.50,+2.50,"5,291"
2308,台達電,20250617,7050928,2790194480,395.00,398.50,393.00,395.00,X0.00,"5,784"
2308,台達電,20250618,5709190,2276382793,395.00,402.00,394.00,400.50,+5.50,"6,139"
2308,台達電,20250619,9561457,3872371357,400.50,408.00,400.50,404.00,+3.50,"11,651"
2308,台達電,20250620,20098029,8046597201,402.00,406.00,398.50,400.00,-4.00,"6,480"
