股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2104,國際中橡,20250602,1316448,14193185,11.05,11.05,10.65,10.80,-0.40,675
2104,國際中橡,20250603,722492,7679375,10.80,10.85,10.55,10.55,-0.25,448
2104,國際中橡,20250604,837825,8909427,10.65,10.75,10.55,10.60,+0.05,533
2104,國際中橡,20250605,604734,6434337,10.60,10.70,10.55,10.70,+0.10,379
2104,國際中橡,20250606,441355,4722386,10.65,10.75,10.65,10.70, 0.00,280
2104,國際中橡,20250609,728793,7683230,10.70,10.70,10.45,10.50,-0.20,424
2104,國際中橡,20250610,1508916,16224877,10.50,10.90,10.45,10.75,+0.25,903
2104,國際中橡,20250611,837885,9044763,10.65,11.00,10.65,10.90,+0.15,520
2104,國際中橡,20250612,731956,7994135,10.90,11.00,10.85,10.95,+0.05,389
2104,國際中橡,20250613,970605,10593663,10.85,11.05,10.75,10.90,-0.05,567
2104,國際中橡,20250616,656858,7189842,10.85,11.10,10.80,11.10,+0.20,307
2104,國際中橡,20250617,798834,8761031,11.10,11.15,10.90,11.00,-0.10,411
2104,國際中橡,20250618,2491148,27739678,11.00,11.40,10.85,11.05,+0.05,994
2104,國際中橡,20250619,1484679,16077533,11.05,11.05,10.75,10.75,-0.30,725
2104,國際中橡,20250620,680710,7268827,10.75,10.85,10.55,10.60,-0.15,519
