股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2884,玉山金,20250602,48884049,1473826667,29.60,30.30,29.60,30.30,+0.50,"12,719"
2884,玉山金,20250603,73876584,2236680213,30.30,30.45,29.95,30.45,+0.15,"15,931"
2884,玉山金,20250604,31415695,955494658,30.45,30.50,30.20,30.50,+0.05,"10,350"
2884,玉山金,20250605,19199908,584967790,30.50,30.60,30.35,30.50, 0.00,"10,356"
2884,玉山金,20250606,22934109,706092115,30.55,30.90,30.40,30.90,+0.40,"9,746"
2884,玉山金,20250609,20707206,642774322,30.90,31.10,30.85,31.10,+0.20,"10,015"
2884,玉山金,20250610,22288016,695721470,31.10,31.30,31.10,31.20,+0.10,"10,745"
2884,玉山金,20250611,23498531,733842654,31.25,31.30,31.05,31.30,+0.10,"9,069"
2884,玉山金,20250612,13502108,422025318,31.10,31.30,31.10,31.30, 0.00,"6,792"
2884,玉山金,20250613,30714816,965763896,31.25,31.55,31.15,31.55,+0.25,"11,022"
2884,玉山金,20250616,28049407,889218890,31.55,31.75,31.55,31.75,+0.20,"10,531"
2884,玉山金,20250617,29751312,947993273,31.80,32.00,31.55,31.80,+0.05,"11,230"
2884,玉山金,20250618,35540235,1135338940,31.80,32.00,31.70,32.00,+0.20,"12,702"
2884,玉山金,20250619,33061672,1056076183,31.70,32.05,31.70,32.00, 0.00,"9,684"
2884,玉山金,20250620,40811512,1297363435,32.00,32.15,31.60,31.80,-0.20,"10,358"
