股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
6923,中台,20250602,39085,2863173,74.20,74.50,72.20,73.00,-2.20,42
6923,中台,20250603,43324,3154217,73.00,74.40,72.00,73.30,+0.30,74
6923,中台,20250604,11304,833130,71.80,75.00,71.80,73.80,+0.50,38
6923,中台,20250605,11030,813315,73.80,73.80,73.70,73.70,-0.10,13
6923,中台,20250606,24010,1785650,74.70,74.80,73.80,74.10,+0.40,22
6923,中台,20250609,25000,1838600,73.30,74.40,73.10,74.40,+0.30,18
6923,中台,20250610,18000,1346200,75.30,75.30,74.00,75.20,+0.80,17
6923,中台,20250611,14276,1056913,72.90,75.00,72.90,73.90,-1.30,23
6923,中台,20250612,24999,1838325,73.50,74.50,73.20,74.00,+0.10,32
6923,中台,20250613,18325,1350840,73.40,74.00,73.40,74.00, 0.00,15
6923,中台,20250616,23197,1710379,73.20,74.00,72.90,73.90,-0.10,26
6923,中台,20250617,27172,1988224,73.70,73.90,72.60,73.30,-0.60,25
6923,中台,20250618,59902,4448454,72.40,76.80,72.00,75.90,+2.60,69
6923,中台,20250619,20221,1486419,74.60,75.10,72.90,73.10,-2.80,43
6923,中台,20250620,248690,19596818,73.10,80.40,72.00,79.40,+6.30,207
