股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2321,東訊,20250602,480,6600,--,--,--,--, 0.00,1
2321,東訊,20250603,10097,142045,14.00,14.20,14.00,14.20,X0.00,4
2321,東訊,20250604,24452,347794,14.15,15.00,14.15,15.00,+0.80,14
2321,東訊,20250605,189,2740,--,--,--,--, 0.00,1
2321,東訊,20250606,4099,57915,13.60,14.70,13.60,14.70,X0.00,7
2321,東訊,20250609,57,757,--,--,--,--, 0.00,3
2321,東訊,20250610,2557,37960,14.70,15.10,14.70,15.10,X0.00,7
2321,東訊,20250611,4289,61546,14.40,14.40,14.30,14.30,-0.80,6
2321,東訊,20250612,12431,178625,14.40,14.40,14.35,14.40,+0.10,11
2321,東訊,20250613,6015,84753,13.65,14.60,13.65,14.60,+0.20,9
2321,東訊,20250616,373,5090,--,--,--,--, 0.00,4
2321,東訊,20250617,96,1300,--,--,--,--, 0.00,2
2321,東訊,20250618,6095,85104,14.00,14.00,14.00,14.00,X0.00,8
2321,東訊,20250619,2504,33250,13.55,13.55,13.10,13.10,-0.90,9
2321,東訊,20250620,21330,302054,13.95,14.40,13.50,14.05,+0.95,28
