股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2402,毅嘉,20250602,4611720,182396531,39.90,40.15,39.05,39.05,-0.85,"3,345"
2402,毅嘉,20250603,2405704,93312900,39.50,39.75,38.25,38.25,-0.80,"1,899"
2402,毅嘉,20250604,1667329,64793884,38.70,39.40,38.50,38.55,+0.30,"1,189"
2402,毅嘉,20250605,1161334,44665388,38.95,38.95,38.25,38.30,-0.25,774
2402,毅嘉,20250606,1026384,39239427,38.75,38.75,38.00,38.20,-0.10,727
2402,毅嘉,20250609,828224,31614267,38.55,38.55,38.00,38.05,-0.15,552
2402,毅嘉,20250610,901632,34592087,38.40,38.75,38.10,38.15,+0.10,640
2402,毅嘉,20250611,1628524,62485638,38.25,38.75,38.05,38.50,+0.35,"1,211"
2402,毅嘉,20250612,10753944,430261792,39.25,41.00,39.05,39.05,+0.55,"6,427"
2402,毅嘉,20250613,2601799,101603243,39.10,39.60,38.80,38.80,-0.25,"1,914"
2402,毅嘉,20250616,815737,31676040,38.60,39.20,38.30,39.00,+0.20,704
2402,毅嘉,20250617,1838896,72446406,39.05,39.70,39.05,39.55,+0.55,"1,124"
2402,毅嘉,20250618,3254461,130291637,39.55,40.45,39.50,40.20,+0.65,"1,944"
2402,毅嘉,20250619,1514970,60260352,39.95,40.20,39.55,39.75,-0.45,"1,078"
2402,毅嘉,20250620,2966065,115639638,39.65,39.80,38.40,39.20,-0.55,"1,822"
