股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1447,力鵬,20250602,555340,3388522,6.21,6.21,6.06,6.06,-0.20,360
1447,力鵬,20250603,882704,5322264,6.10,6.10,5.99,6.05,-0.01,340
1447,力鵬,20250604,449089,2735091,6.06,6.12,6.05,6.09,+0.04,209
1447,力鵬,20250605,482753,2945602,6.08,6.14,6.07,6.09, 0.00,181
1447,力鵬,20250606,356089,2162995,6.09,6.11,6.05,6.09, 0.00,157
1447,力鵬,20250609,520419,3162398,6.13,6.15,6.04,6.12,+0.03,221
1447,力鵬,20250610,480332,2947644,6.14,6.17,6.09,6.14,+0.02,219
1447,力鵬,20250611,702721,4292962,6.11,6.15,6.08,6.15,+0.01,272
1447,力鵬,20250612,599035,3676248,6.14,6.17,6.08,6.16,+0.01,328
1447,力鵬,20250613,952029,5845228,6.11,6.17,6.07,6.17,+0.01,322
1447,力鵬,20250616,406539,2496231,6.15,6.17,6.08,6.16,-0.01,224
1447,力鵬,20250617,465832,2859675,6.13,6.18,6.10,6.10,-0.06,213
1447,力鵬,20250618,463945,2813983,6.09,6.10,6.02,6.05,-0.05,259
1447,力鵬,20250619,1621871,9558288,6.03,6.03,5.78,5.81,-0.24,878
1447,力鵬,20250620,1618832,9365798,5.77,5.87,5.72,5.87,+0.06,643
