股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2065,世豐,20250602,64000,2554000,40.00,40.05,39.50,39.80,-0.25,126
2065,世豐,20250603,19000,739000,39.70,39.95,39.70,39.95,0.15,55
2065,世豐,20250604,35000,1385000,40.05,40.30,39.90,40.30,0.35,74
2065,世豐,20250605,9000,358000,39.90,40.05,39.80,40.05,-0.25,85
2065,世豐,20250606,41000,1634000,39.95,40.40,39.85,40.20,0.15,61
2065,世豐,20250609,62000,2489000,40.45,40.90,40.00,40.40,0.20,94
2065,世豐,20250610,62000,2490000,39.95,40.40,39.95,40.00,-0.40,98
2065,世豐,20250611,93000,3733000,39.95,40.45,39.85,39.95,-0.05,152
2065,世豐,20250612,18000,699000,39.90,40.00,39.85,39.90,-0.05,51
2065,世豐,20250613,18000,702000,39.80,39.95,39.60,39.90,0.00,63
2065,世豐,20250616,32000,1277000,39.70,39.85,39.60,39.85,-0.05,61
2065,世豐,20250617,35000,1412000,39.95,40.05,39.75,40.05,0.20,50
2065,世豐,20250618,69000,2791000,39.95,40.80,39.85,40.50,0.45,65
2065,世豐,20250619,5000,216000,40.50,40.50,40.00,40.00,-0.50,59
2065,世豐,20250620,10000,383000,39.60,40.35,39.60,39.65,-0.35,31
