股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
3652,精聯,20250602,92607,2588864,28.50,28.50,27.50,27.65,-1.15,72
3652,精聯,20250603,24113,669176,27.85,27.90,27.60,27.75,+0.10,23
3652,精聯,20250604,68174,1931735,27.75,28.85,27.75,28.60,+0.85,67
3652,精聯,20250605,31391,887958,28.50,28.50,28.10,28.20,-0.40,37
3652,精聯,20250606,49254,1417087,28.90,29.00,28.35,28.55,+0.35,53
3652,精聯,20250609,75365,2132538,28.80,28.95,28.05,28.10,-0.45,73
3652,精聯,20250610,40766,1141335,28.10,28.25,27.70,28.05,-0.05,42
3652,精聯,20250611,187587,5153944,28.40,28.40,26.75,27.65,-0.40,156
3652,精聯,20250612,57603,1601526,27.65,28.15,27.60,27.60,-0.05,62
3652,精聯,20250613,131392,3558039,27.70,27.70,26.80,26.90,-0.70,98
3652,精聯,20250616,39046,1053995,26.35,27.35,26.35,27.25,+0.35,32
3652,精聯,20250617,71040,1967262,28.20,28.20,27.35,27.45,+0.20,43
3652,精聯,20250618,44010,1215076,27.45,27.75,27.45,27.55,+0.10,34
3652,精聯,20250619,41010,1117775,27.55,27.55,27.15,27.15,-0.40,26
3652,精聯,20250620,41205,1102785,27.15,27.15,26.55,26.70,-0.45,27
