股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
6269,台郡,20250602,1062242,55626825,53.70,53.70,51.60,52.60,-1.50,"1,034"
6269,台郡,20250603,1042946,54252280,52.70,52.90,51.50,51.50,-1.10,929
6269,台郡,20250604,1173326,61523460,52.00,53.10,52.00,52.10,+0.60,884
6269,台郡,20250605,733016,38530666,52.40,53.00,51.80,52.60,+0.50,780
6269,台郡,20250606,693443,36155579,52.60,52.60,51.70,51.90,-0.70,838
6269,台郡,20250609,773584,39868870,52.40,52.40,51.00,51.80,-0.10,783
6269,台郡,20250610,993998,52170785,51.90,53.20,51.60,52.70,+0.90,931
6269,台郡,20250611,974936,51529639,52.70,53.40,52.20,53.10,+0.40,829
6269,台郡,20250612,925223,49661159,53.20,54.40,52.80,53.50,+0.40,816
6269,台郡,20250613,1033352,53799596,53.00,53.00,51.70,51.70,-1.80,"1,513"
6269,台郡,20250616,745812,38254005,51.60,51.80,50.80,51.80,+0.10,832
6269,台郡,20250617,815160,41880281,52.10,52.10,50.60,51.70,-0.10,"1,156"
6269,台郡,20250618,1042880,54272017,51.70,52.90,51.30,51.80,+0.10,736
6269,台郡,20250619,844748,42875696,51.90,52.00,50.30,50.40,-1.40,"1,090"
6269,台郡,20250620,808825,40618842,50.40,50.70,49.85,50.10,-0.30,623
