股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1722,台肥,20250602,1335705,69101586,51.90,52.10,51.40,51.90,-0.30,"1,273"
1722,台肥,20250603,1392330,71809343,52.40,52.40,51.40,51.60,-0.30,"1,404"
1722,台肥,20250604,2275835,117940147,52.10,52.70,51.50,51.50,-0.10,"1,177"
1722,台肥,20250605,1159214,60526181,52.00,52.50,51.70,52.30,+0.80,914
1722,台肥,20250606,1040084,54893721,52.60,53.10,52.30,52.90,+0.60,812
1722,台肥,20250609,853793,45103192,53.40,53.40,52.60,52.60,-0.30,873
1722,台肥,20250610,1663962,88323996,52.80,53.40,52.50,53.20,+0.60,"1,105"
1722,台肥,20250611,1146769,60855524,53.20,53.40,52.70,53.40,+0.20,"1,059"
1722,台肥,20250612,1772716,95604440,53.40,54.30,53.20,54.00,+0.60,"1,417"
1722,台肥,20250613,1965062,106230305,54.30,54.60,53.40,53.40,-0.60,"1,702"
1722,台肥,20250616,980090,52386006,53.10,53.80,52.90,53.80,+0.40,873
1722,台肥,20250617,1523554,82704241,54.20,54.60,53.80,54.50,+0.70,"1,147"
1722,台肥,20250618,1145622,62629002,54.40,54.90,54.20,54.60,+0.10,"1,099"
1722,台肥,20250619,1686357,92214085,54.70,55.20,54.30,54.50,-0.10,"1,209"
1722,台肥,20250620,10251780,545283037,54.80,54.80,52.70,52.70,-1.80,"3,680"
