股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
4417,金洲,20250602,64000,2970000,47.15,47.15,46.55,46.60,-0.55,75
4417,金洲,20250603,151000,6982000,46.85,47.10,45.75,46.30,-0.30,107
4417,金洲,20250604,73000,3391000,46.30,46.55,46.10,46.40,0.10,90
4417,金洲,20250605,45000,2071000,46.50,46.55,46.30,46.35,-0.05,227
4417,金洲,20250606,78000,3622000,46.35,46.40,46.15,46.25,-0.10,59
4417,金洲,20250609,116000,5353000,46.05,46.30,45.95,46.00,-0.25,110
4417,金洲,20250610,136000,6235000,45.95,46.15,45.80,45.90,-0.10,133
4417,金洲,20250611,920000,43534000,46.70,48.25,46.25,48.20,2.30,694
4417,金洲,20250612,286000,13647000,48.20,48.20,47.45,47.45,-0.75,279
4417,金洲,20250613,150000,7119000,47.45,47.50,47.15,47.25,-0.20,167
4417,金洲,20250616,141000,6645000,47.55,47.60,47.00,47.60,0.35,164
4417,金洲,20250617,128000,6086000,47.55,47.90,47.55,47.80,0.20,114
4417,金洲,20250618,126000,5995000,47.60,47.90,47.35,47.65,-0.15,95
4417,金洲,20250619,152000,7198000,47.65,47.70,47.30,47.45,-0.20,78
4417,金洲,20250620,84000,4000000,47.45,47.55,47.30,47.55,0.10,57
