股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1445,大宇,20250602,79120,1220467,15.50,15.70,15.20,15.25,-0.55,36
1445,大宇,20250603,69105,1076137,15.65,15.65,15.45,15.60,+0.35,36
1445,大宇,20250604,52001,805265,15.55,15.55,15.45,15.50,-0.10,26
1445,大宇,20250605,9000,142800,15.90,15.90,15.75,15.90,+0.40,7
1445,大宇,20250606,27000,421550,15.80,15.80,15.50,15.60,-0.30,17
1445,大宇,20250609,27072,414194,15.40,15.40,15.20,15.20,-0.40,24
1445,大宇,20250610,42080,638524,15.20,15.25,15.00,15.15,-0.05,21
1445,大宇,20250611,61092,944066,15.60,15.60,15.25,15.50,+0.35,50
1445,大宇,20250612,42098,652069,15.50,15.50,15.40,15.40,-0.10,16
1445,大宇,20250613,58249,886672,15.40,15.40,15.10,15.25,-0.15,34
1445,大宇,20250616,20370,311229,15.25,15.35,15.20,15.30,+0.05,23
1445,大宇,20250617,32191,491865,15.30,15.35,15.25,15.30, 0.00,29
1445,大宇,20250618,48092,734344,15.35,15.35,15.20,15.25,-0.05,33
1445,大宇,20250619,42001,635364,15.25,15.25,15.00,15.00,-0.25,30
1445,大宇,20250620,40052,591606,15.00,15.15,14.55,14.65,-0.35,31
