股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1321,大洋,20250602,201505,7291185,36.45,36.55,36.05,36.35,-0.40,119
1321,大洋,20250603,160099,5785715,36.20,36.30,36.05,36.15,-0.20,99
1321,大洋,20250604,94077,3423174,36.20,36.55,36.20,36.25,+0.10,84
1321,大洋,20250605,121400,4415019,36.15,36.50,36.15,36.45,+0.20,62
1321,大洋,20250606,77300,2810328,36.50,36.55,36.15,36.15,-0.30,76
1321,大洋,20250609,252500,9213036,36.45,36.65,36.30,36.45,+0.30,161
1321,大洋,20250610,97460,3569550,36.35,36.75,36.35,36.70,+0.25,93
1321,大洋,20250611,113150,4134856,36.55,36.75,36.40,36.50,-0.20,91
1321,大洋,20250612,71050,2596680,36.50,36.60,36.45,36.60,+0.10,48
1321,大洋,20250613,156067,5663191,36.35,36.70,36.20,36.20,-0.40,102
1321,大洋,20250616,413213,15234815,36.25,37.30,36.00,37.00,+0.80,238
1321,大洋,20250617,230000,8517850,37.20,37.35,36.90,37.00, 0.00,122
1321,大洋,20250618,200415,7424729,36.80,37.15,36.80,37.15,+0.15,132
1321,大洋,20250619,186765,6808508,37.05,37.10,36.20,36.40,-0.75,146
1321,大洋,20250620,182889,6632137,36.30,36.60,36.05,36.50,+0.10,200
