股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
5609,中菲行,20250602,309000,25694000,83.30,83.50,82.50,83.40,0.10,674
5609,中菲行,20250603,401000,33619000,83.50,84.10,83.40,83.70,0.30,512
5609,中菲行,20250604,515000,43051000,83.70,83.90,83.50,83.60,-0.10,546
5609,中菲行,20250605,954000,79701000,84.10,84.50,82.90,83.30,-0.30,"1,001"
5609,中菲行,20250606,1137000,87519000,77.00,77.50,76.30,76.60,-1.50,"1,126"
5609,中菲行,20250609,301000,22723000,76.50,76.50,75.10,75.20,-1.40,650
5609,中菲行,20250610,293000,22003000,75.20,75.40,74.70,74.80,-0.40,502
5609,中菲行,20250611,175000,13164000,74.90,75.70,74.90,75.60,0.80,240
5609,中菲行,20250612,81000,6119000,75.60,75.90,75.50,75.80,0.20,144
5609,中菲行,20250613,162000,12243000,76.80,76.80,74.70,74.80,-1.00,275
5609,中菲行,20250616,61000,4556000,74.50,74.50,74.10,74.40,-0.40,195
5609,中菲行,20250617,80000,5925000,74.50,74.60,74.30,74.30,-0.10,117
5609,中菲行,20250618,59000,4388000,74.40,74.50,74.20,74.20,-0.10,166
5609,中菲行,20250619,111000,8146000,73.90,73.90,73.20,73.20,-1.00,296
5609,中菲行,20250620,187000,13510000,73.00,73.00,72.00,72.00,-1.20,306
