股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
3230,錦明,20250602,628000,21218000,34.95,34.95,33.30,34.00,-0.45,484
3230,錦明,20250603,284000,9564000,34.70,34.70,33.00,33.10,-0.90,279
3230,錦明,20250604,790000,26653000,33.40,34.10,33.35,33.50,0.40,459
3230,錦明,20250605,395000,13437000,33.65,34.50,33.40,33.85,0.35,316
3230,錦明,20250606,720000,23750000,34.00,34.00,32.50,33.00,-0.85,470
3230,錦明,20250609,845000,27111000,33.05,33.05,31.75,32.10,-0.90,562
3230,錦明,20250610,628000,20636000,32.10,33.45,32.05,33.20,1.10,406
3230,錦明,20250611,268000,8775000,33.80,33.80,32.30,32.80,-0.40,279
3230,錦明,20250612,205000,6762000,33.35,33.35,32.45,32.95,0.15,171
3230,錦明,20250613,464000,14803000,33.30,33.30,31.40,31.45,-1.50,379
3230,錦明,20250616,214000,6810000,31.45,32.15,31.45,32.15,0.70,171
3230,錦明,20250617,1258000,42622000,33.40,35.35,32.75,33.20,1.05,"1,109"
3230,錦明,20250618,410000,13557000,33.35,34.15,32.30,32.50,-0.70,343
3230,錦明,20250619,369000,11872000,33.00,33.00,31.60,32.30,-0.20,258
3230,錦明,20250620,274000,8638000,32.15,32.40,31.15,31.20,-1.10,232
