股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2509,全坤建,20250602,74082,1082923,14.70,14.80,14.55,14.55,-0.25,97
2509,全坤建,20250603,94894,1375869,14.55,14.65,14.40,14.40,-0.15,86
2509,全坤建,20250604,157286,2276265,14.50,14.65,14.40,14.45,+0.05,114
2509,全坤建,20250605,118505,1715280,14.55,14.65,14.40,14.60,+0.15,103
2509,全坤建,20250606,66789,984509,14.65,15.00,14.60,14.75,+0.15,66
2509,全坤建,20250609,159188,2344079,14.75,14.90,14.60,14.65,-0.10,155
2509,全坤建,20250610,110500,1619862,14.75,14.90,14.50,14.60,-0.05,117
2509,全坤建,20250611,56615,824007,14.65,14.65,14.50,14.55,-0.05,72
2509,全坤建,20250612,97703,1411750,14.55,14.55,14.40,14.45,-0.10,103
2509,全坤建,20250613,126932,1822006,14.45,14.45,14.30,14.30,-0.15,101
2509,全坤建,20250616,69137,980775,14.25,14.30,14.05,14.30, 0.00,72
2509,全坤建,20250617,86767,1236832,14.30,14.40,14.15,14.40,+0.10,135
2509,全坤建,20250618,62613,893188,14.25,14.35,14.20,14.25,-0.15,97
2509,全坤建,20250619,357404,4994421,14.25,14.25,13.80,13.90,-0.35,247
2509,全坤建,20250620,396786,5347032,13.90,13.90,13.30,13.45,-0.45,345
