股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2882,國泰金,20250602,150039562,8999273973,59.70,60.90,58.80,60.40,+0.60,"56,051"
2882,國泰金,20250603,176016633,10912311240,60.10,63.90,60.00,63.90,+3.50,"44,964"
2882,國泰金,20250604,277348069,18248342058,63.00,67.70,61.80,64.70,+0.80,"85,656"
2882,國泰金,20250605,190275314,12651757501,64.30,67.20,64.30,66.10,+1.40,"46,298"
2882,國泰金,20250606,214946839,14338659874,64.90,67.50,64.80,66.30,+0.20,"49,149"
2882,國泰金,20250609,165628902,11180937433,66.50,67.80,66.50,67.70,+1.40,"33,299"
2882,國泰金,20250610,127629008,8487273519,67.70,67.90,66.00,66.00,-1.70,"49,281"
2882,國泰金,20250611,187873007,12474752338,66.40,68.40,64.10,68.40,+2.40,"72,438"
2882,國泰金,20250612,147558953,10025425534,67.10,68.50,66.50,68.50,+0.10,"38,325"
2882,國泰金,20250613,133771696,9203153967,67.50,69.50,67.10,69.00,+0.50,"33,342"
2882,國泰金,20250616,61222933,4188319550,68.70,69.50,67.10,67.30,-1.70,"18,565"
2882,國泰金,20250617,68144638,4545221795,67.30,68.20,65.70,65.70,-1.60,"23,527"
2882,國泰金,20250618,60186433,3995752771,66.30,67.40,65.70,67.30,+1.60,"43,208"
2882,國泰金,20250619,43265945,2860577850,66.50,66.90,65.60,66.20,-1.10,"27,755"
2882,國泰金,20250620,43040857,2828586818,66.20,66.30,65.30,65.60,-0.60,"11,196"
