股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
6214,精誠,20250602,692015,79144291,116.50,116.50,113.50,114.00,-2.50,754
6214,精誠,20250603,322202,36823043,115.00,115.50,113.50,114.00, 0.00,418
6214,精誠,20250604,741874,85919865,115.50,116.50,115.00,116.00,+2.00,528
6214,精誠,20250605,366933,42361900,116.50,116.50,114.50,115.00,-1.00,371
6214,精誠,20250606,277709,31963903,115.00,116.00,114.50,115.00, 0.00,269
6214,精誠,20250609,442360,50759152,116.00,116.00,114.00,114.00,-1.00,524
6214,精誠,20250610,425519,49220784,115.00,116.50,114.00,115.50,+1.50,473
6214,精誠,20250611,441746,52748485,115.50,116.50,115.00,116.00,+0.50,383
6214,精誠,20250612,731103,87962255,116.50,117.50,116.00,116.50,+0.50,563
6214,精誠,20250613,831700,98705127,116.00,116.00,114.00,114.00,-2.50,644
6214,精誠,20250616,570006,67834866,114.00,115.00,113.00,114.50,+0.50,380
6214,精誠,20250617,724289,84538575,115.50,117.50,115.50,117.00,+2.50,737
6214,精誠,20250618,623268,75646279,117.00,117.50,116.00,116.00,-1.00,450
6214,精誠,20250619,1216518,142764378,115.50,116.00,113.50,113.50,-2.50,861
6214,精誠,20250620,2113742,237352071,113.50,113.50,109.00,110.00,-3.50,"1,676"
