股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
4588,玖鼎電力,20250602,54248,4143451,77.60,77.60,76.00,76.10,-1.00,86
4588,玖鼎電力,20250603,33524,2583641,77.30,77.60,76.80,77.20,+1.10,51
4588,玖鼎電力,20250604,39253,3039970,77.20,78.00,77.20,77.20, 0.00,44
4588,玖鼎電力,20250605,111837,8824085,78.70,80.80,77.30,77.80,+0.60,124
4588,玖鼎電力,20250606,30351,2380944,78.00,79.00,78.00,78.30,+0.50,38
4588,玖鼎電力,20250609,46306,3573235,77.70,77.70,76.60,76.80,-1.50,65
4588,玖鼎電力,20250610,46662,3588094,77.00,77.40,76.30,76.70,-0.10,55
4588,玖鼎電力,20250611,102646,7811482,76.30,76.70,75.90,75.90,-0.80,101
4588,玖鼎電力,20250612,53439,4068383,76.70,76.70,75.10,76.00,+0.10,61
4588,玖鼎電力,20250613,68932,5181374,75.60,76.00,74.70,74.70,-1.30,83
4588,玖鼎電力,20250616,50842,3782545,74.80,75.10,73.30,74.40,-0.30,62
4588,玖鼎電力,20250617,42751,3190210,75.00,75.40,74.10,74.50,+0.10,48
4588,玖鼎電力,20250618,50766,3819531,74.50,75.80,74.50,74.80,+0.30,64
4588,玖鼎電力,20250619,114292,8692918,79.30,79.30,74.80,75.10,+0.30,108
4588,玖鼎電力,20250620,75678,5511010,75.00,75.00,70.10,72.60,-2.50,131
