股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
4999,鑫禾,20250602,11050,279348,25.55,25.55,24.85,25.05,-0.60,110
4999,鑫禾,20250603,46063,1150561,25.10,25.15,24.80,24.85,-0.20,112
4999,鑫禾,20250604,24036,602851,24.95,25.20,24.85,25.20,+0.35,53
4999,鑫禾,20250605,22446,562713,25.05,25.20,24.95,25.00,-0.20,62
4999,鑫禾,20250606,24244,606724,25.00,25.20,24.85,24.85,-0.15,59
4999,鑫禾,20250609,26773,665883,24.95,24.95,24.75,24.80,-0.05,147
4999,鑫禾,20250610,20802,521818,24.95,25.20,24.95,24.95,+0.15,37
4999,鑫禾,20250611,23537,590106,24.95,25.30,24.95,25.00,+0.05,70
4999,鑫禾,20250612,9192,230867,24.70,25.25,24.70,25.05,+0.05,63
4999,鑫禾,20250613,61200,1520429,24.85,24.90,24.75,24.85,-0.20,105
4999,鑫禾,20250616,6215,154929,25.05,25.05,24.80,24.80,-0.05,27
4999,鑫禾,20250617,4263,106185,24.85,24.90,24.85,24.90,+0.10,26
4999,鑫禾,20250618,44772,1111144,25.00,25.10,24.60,24.70,-0.20,121
4999,鑫禾,20250619,41896,1033557,24.90,25.00,24.50,24.55,-0.15,100
4999,鑫禾,20250620,52758,1286756,24.40,24.80,24.00,24.30,-0.25,161
