股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1802,台玻,20250602,14758438,222347160,15.40,15.55,14.85,14.85,-0.55,"5,355"
1802,台玻,20250603,31155507,475130481,15.85,16.00,14.80,14.90,+0.05,"10,919"
1802,台玻,20250604,38961093,600733544,15.00,15.90,14.90,15.45,+0.55,"12,218"
1802,台玻,20250605,18354390,282971309,15.20,15.75,15.15,15.70,+0.25,"5,622"
1802,台玻,20250606,14941619,232096003,15.50,15.80,15.35,15.55,-0.15,"4,293"
1802,台玻,20250609,72208245,1193517241,15.50,17.10,15.05,17.10,+1.55,"19,374"
1802,台玻,20250610,69541980,1182652173,17.10,17.25,16.60,16.60,-0.50,"19,475"
1802,台玻,20250611,24207864,403216094,16.60,17.00,16.30,16.80,+0.20,"8,377"
1802,台玻,20250612,21840088,364761533,16.85,17.15,16.45,16.45,-0.35,"7,788"
1802,台玻,20250613,22841824,376523853,16.30,16.90,16.10,16.40,-0.05,"7,601"
1802,台玻,20250616,13919190,229001822,16.20,16.65,16.10,16.45,+0.05,"4,514"
1802,台玻,20250617,13514283,222121769,16.55,16.65,16.25,16.30,-0.15,"4,795"
1802,台玻,20250618,11547263,187896807,16.25,16.45,16.10,16.15,-0.15,"4,103"
1802,台玻,20250619,8656470,137874836,16.10,16.15,15.80,15.90,-0.25,"3,602"
1802,台玻,20250620,22717342,354286541,15.90,16.05,15.50,15.55,-0.35,"3,368"
