股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
6183,關貿,20250602,63050,5820044,92.60,94.50,91.60,92.40,-2.00,122
6183,關貿,20250603,14855,1365623,92.60,92.60,90.90,92.00,-0.40,44
6183,關貿,20250604,19112,1787061,92.00,94.50,92.00,93.10,+1.10,42
6183,關貿,20250605,6700,619117,93.10,93.10,92.20,92.20,-0.90,115
6183,關貿,20250606,9259,856132,92.30,93.00,92.30,92.40,+0.20,22
6183,關貿,20250609,18220,1703478,93.00,94.80,92.80,93.50,+1.10,64
6183,關貿,20250610,27418,2593646,93.10,95.00,93.10,94.40,+0.90,74
6183,關貿,20250611,14873,1398710,94.10,95.00,93.80,94.90,+0.50,130
6183,關貿,20250612,14458,1350619,92.80,95.20,92.80,93.10,-1.80,40
6183,關貿,20250613,32860,3028133,92.20,94.20,91.50,92.40,-0.70,78
6183,關貿,20250616,25386,2341251,91.80,93.60,88.90,93.60,+1.20,47
6183,關貿,20250617,9481,882715,93.20,93.20,93.00,93.00,-0.60,31
6183,關貿,20250618,16865,1567464,93.30,93.60,92.30,92.30,-0.70,42
6183,關貿,20250619,28711,2604982,91.70,91.70,90.00,90.40,-1.90,212
6183,關貿,20250620,41550,3757448,90.40,90.90,90.00,90.40, 0.00,56
