股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
3686,達能,20250602,197613,3251785,17.00,17.00,16.25,16.35,-0.65,181
3686,達能,20250603,166697,2753496,16.35,17.30,16.20,16.30,-0.05,161
3686,達能,20250604,281592,4783135,16.55,17.35,16.55,17.00,+0.70,233
3686,達能,20250605,174918,2967124,17.40,17.40,16.60,16.65,-0.35,159
3686,達能,20250606,119476,2021690,17.30,17.30,16.80,17.00,+0.35,119
3686,達能,20250609,137576,2289656,17.10,17.10,16.45,16.60,-0.40,143
3686,達能,20250610,322607,5566069,16.70,18.00,16.70,17.20,+0.60,272
3686,達能,20250611,181345,3091827,17.05,17.30,16.85,16.85,-0.35,172
3686,達能,20250612,144500,2454484,17.00,17.30,16.75,16.90,+0.05,143
3686,達能,20250613,244732,4056536,16.85,16.90,16.30,16.30,-0.60,211
3686,達能,20250616,154935,2583294,16.25,16.90,16.25,16.80,+0.50,140
3686,達能,20250617,106176,1768263,16.80,17.15,16.50,16.50,-0.30,120
3686,達能,20250618,96028,1589675,17.05,17.05,16.45,16.50, 0.00,81
3686,達能,20250619,98794,1614535,16.60,16.60,16.20,16.30,-0.20,98
3686,達能,20250620,166896,2671004,16.30,16.35,15.75,16.00,-0.30,158
