股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
7631,聚賢研發-創,20250602,17000,1638800,95.90,97.50,95.90,97.00,-0.60,11
7631,聚賢研發-創,20250603,7076,682064,95.40,97.30,95.40,97.30,+0.30,7
7631,聚賢研發-創,20250604,33000,3165300,95.00,97.30,95.00,96.80,-0.50,26
7631,聚賢研發-創,20250605,17000,1655200,97.00,99.00,96.00,98.00,+1.20,17
7631,聚賢研發-創,20250606,5001,486888,97.50,98.00,97.10,98.00, 0.00,6
7631,聚賢研發-創,20250609,24031,2338442,97.20,98.00,96.00,98.00, 0.00,24
7631,聚賢研發-創,20250610,10000,972900,98.00,98.00,96.00,97.40,-0.60,10
7631,聚賢研發-創,20250611,63597,6571640,96.20,107.00,96.20,103.50,+6.10,68
7631,聚賢研發-創,20250612,24000,2465300,99.30,104.00,99.30,102.50,-1.00,20
7631,聚賢研發-創,20250613,36298,3732642,99.50,105.00,99.50,104.00,+1.50,29
7631,聚賢研發-創,20250616,47075,4847660,104.00,105.00,102.00,105.00,+1.00,33
7631,聚賢研發-創,20250617,118768,13211408,105.00,115.00,105.00,114.00,+9.00,112
7631,聚賢研發-創,20250618,122448,14303504,112.00,120.00,112.00,119.00,+5.00,105
7631,聚賢研發-創,20250619,58394,6685012,119.00,119.00,112.00,118.00,-1.00,182
7631,聚賢研發-創,20250620,37350,4322350,115.50,117.00,115.00,117.00,-1.00,29
