股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
4556,旭然,20250602,3000,74000,24.90,24.90,24.50,24.55,-0.45,4
4556,旭然,20250603,0,0,--,--,--,--,0.00,0
4556,旭然,20250604,2000,50000,24.80,24.80,24.80,24.80,0.00,2
4556,旭然,20250605,1000,25000,24.80,24.80,24.80,24.80,0.00,5
4556,旭然,20250606,11000,277000,25.25,25.25,24.85,24.85,0.05,10
4556,旭然,20250609,2000,54000,24.80,24.85,24.80,24.85,0.00,8
4556,旭然,20250610,4000,98000,24.20,24.60,24.20,24.60,-0.25,7
4556,旭然,20250611,3000,75000,24.65,24.65,24.35,24.55,-0.05,7
4556,旭然,20250612,11000,272000,24.20,24.40,23.55,24.15,-0.40,17
4556,旭然,20250613,4000,101000,24.05,24.10,24.05,24.10,-0.05,9
4556,旭然,20250616,14000,325000,23.25,24.95,23.25,24.60,0.50,31
4556,旭然,20250617,3000,73000,23.80,24.25,23.80,24.25,-0.35,9
4556,旭然,20250618,9000,220000,24.45,24.50,24.30,24.30,0.05,4
4556,旭然,20250619,0,0,--,--,--,--,0.00,0
4556,旭然,20250620,2000,48000,24.25,24.25,24.25,24.25,0.00,1
