股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2882A,國泰特,20250602,153000,9477200,61.90,62.00,61.90,62.00, 0.00,18
2882A,國泰特,20250603,135712,8404938,61.90,62.00,61.90,61.90,-0.10,39
2882A,國泰特,20250604,62254,3853628,61.90,62.00,61.90,61.90, 0.00,11
2882A,國泰特,20250605,81205,5026275,61.90,62.00,61.80,62.00,+0.10,21
2882A,國泰特,20250606,156483,9702441,61.90,62.10,61.90,62.10,+0.10,48
2882A,國泰特,20250609,131316,8130377,62.00,62.00,61.70,62.00,-0.10,41
2882A,國泰特,20250610,85111,5280182,62.00,62.10,62.00,62.00, 0.00,20
2882A,國泰特,20250611,67699,4196907,62.00,62.00,62.00,62.00, 0.00,28
2882A,國泰特,20250612,66212,4105010,62.00,62.10,61.90,62.00, 0.00,19
2882A,國泰特,20250613,102846,6373478,61.90,62.10,61.90,62.10,+0.10,24
2882A,國泰特,20250616,195329,12149721,62.10,62.40,62.00,62.30,+0.20,48
2882A,國泰特,20250617,159345,9919444,62.20,62.30,62.10,62.30, 0.00,45
2882A,國泰特,20250618,79151,4928097,62.20,62.30,62.20,62.30, 0.00,16
2882A,國泰特,20250619,75739,4711506,62.20,62.30,62.20,62.30, 0.00,24
2882A,國泰特,20250620,69511,4330231,62.30,62.40,62.30,62.30, 0.00,27
