股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
6141,柏承,20250602,486689,5585806,11.90,11.90,11.15,11.35,-0.30,253
6141,柏承,20250603,713076,8276657,11.40,11.85,11.25,11.65,+0.30,332
6141,柏承,20250604,270207,3138565,11.65,11.90,11.50,11.65, 0.00,151
6141,柏承,20250605,491480,5628137,11.65,11.65,11.25,11.50,-0.15,170
6141,柏承,20250606,319565,3627352,11.50,11.50,11.25,11.30,-0.20,175
6141,柏承,20250609,633957,7260015,11.40,11.70,11.15,11.40,+0.10,303
6141,柏承,20250610,549450,6369459,11.55,11.75,11.45,11.60,+0.20,208
6141,柏承,20250611,778966,8931437,11.50,11.75,11.10,11.60, 0.00,349
6141,柏承,20250612,340351,3906924,11.50,11.75,11.35,11.50,-0.10,158
6141,柏承,20250613,646484,7191212,11.45,11.55,10.85,11.05,-0.45,349
6141,柏承,20250616,1903645,22502302,10.90,12.15,10.80,12.15,+1.10,620
6141,柏承,20250617,1200867,16031569,13.35,13.35,13.35,13.35,+1.20,395
6141,柏承,20250618,1025664,15025966,14.65,14.65,14.65,14.65,+1.30,450
6141,柏承,20250619,8842421,128822662,16.10,16.10,13.55,13.60,-1.05,"3,595"
6141,柏承,20250620,3125386,41786252,13.50,13.85,12.80,13.30,-0.30,"1,602"
