股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1593,祺驊,20250602,22000,692000,31.25,31.85,31.00,31.45,-0.05,20
1593,祺驊,20250603,30000,939000,31.50,31.50,31.00,31.20,-0.25,28
1593,祺驊,20250604,5000,157000,31.30,31.50,31.30,31.45,0.25,5
1593,祺驊,20250605,21000,662000,31.35,31.45,31.25,31.25,-0.20,11
1593,祺驊,20250606,21000,657000,31.35,31.45,31.20,31.20,-0.05,16
1593,祺驊,20250609,12000,386000,31.40,31.50,31.25,31.25,0.05,22
1593,祺驊,20250610,19000,603000,31.25,31.50,30.80,31.30,0.05,30
1593,祺驊,20250611,28000,878000,31.40,31.40,30.80,31.15,-0.15,28
1593,祺驊,20250612,23000,708000,30.80,31.30,30.70,31.30,0.15,31
1593,祺驊,20250613,7000,230000,31.25,31.25,31.10,31.10,-0.20,14
1593,祺驊,20250616,113000,3383000,30.25,31.25,29.55,29.55,-1.55,101
1593,祺驊,20250617,73000,2074000,28.45,28.90,28.20,28.60,0.65,86
1593,祺驊,20250618,10000,299000,28.90,28.90,28.65,28.65,0.05,23
1593,祺驊,20250619,29000,844000,28.70,28.75,28.60,28.60,-0.05,35
1593,祺驊,20250620,6000,185000,28.50,28.50,28.50,28.50,-0.10,16
