股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
3206,志豐,20250602,30000,1150000,38.50,38.50,37.75,37.90,-0.50,45
3206,志豐,20250603,26000,987000,38.35,38.45,38.10,38.10,0.20,33
3206,志豐,20250604,31000,1176000,38.70,38.70,38.00,38.25,0.15,37
3206,志豐,20250605,34000,1296000,38.45,38.45,37.75,37.95,-0.30,30
3206,志豐,20250606,29000,1093000,37.95,38.15,37.90,38.05,0.10,39
3206,志豐,20250609,31000,1177000,38.25,38.30,38.00,38.00,-0.05,38
3206,志豐,20250610,109000,4126000,37.60,38.00,37.35,37.45,-0.55,107
3206,志豐,20250611,54000,2024000,38.00,38.00,37.20,37.45,0.00,43
3206,志豐,20250612,66000,2498000,37.60,38.05,37.40,37.80,0.35,49
3206,志豐,20250613,30000,1145000,38.25,38.25,37.30,37.60,-0.20,23
3206,志豐,20250616,57000,2130000,37.25,37.50,37.20,37.50,-0.10,50
3206,志豐,20250617,21000,797000,37.45,37.75,37.45,37.60,0.10,22
3206,志豐,20250618,28000,1058000,37.60,37.60,37.45,37.55,-0.05,24
3206,志豐,20250619,33000,1245000,38.20,38.20,37.25,37.25,-0.30,23
3206,志豐,20250620,40000,1503000,37.25,37.50,37.00,37.30,0.05,37
