股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
3213,茂訊,20250602,1089000,119544000,111.00,112.00,108.00,108.50,-2.00,943
3213,茂訊,20250603,1588000,169253000,109.50,109.50,104.50,107.00,-1.50,"1,429"
3213,茂訊,20250604,1073000,116460000,108.00,110.00,107.50,108.00,1.00,725
3213,茂訊,20250605,3239000,325588000,102.50,102.50,99.10,99.50,-8.50,"2,936"
3213,茂訊,20250606,726000,72279000,99.50,100.50,98.80,99.60,0.10,675
3213,茂訊,20250609,523000,52006000,100.50,101.00,98.90,99.40,-0.20,573
3213,茂訊,20250610,1326000,132262000,99.20,101.00,98.90,99.50,0.10,986
3213,茂訊,20250611,1035000,103026000,100.00,100.50,98.60,99.90,0.40,800
3213,茂訊,20250612,1434000,147007000,100.50,103.50,100.50,103.00,3.10,"1,314"
3213,茂訊,20250613,843000,85594000,103.00,103.50,100.50,100.50,-2.50,773
3213,茂訊,20250616,263000,26298000,100.50,101.00,99.40,100.50,0.00,304
3213,茂訊,20250617,325000,32868000,101.50,101.50,100.50,101.00,0.50,343
3213,茂訊,20250618,473000,47977000,101.00,102.50,100.50,101.50,0.50,416
3213,茂訊,20250619,439000,44676000,102.50,103.00,100.50,100.50,-1.00,403
3213,茂訊,20250620,592000,59446000,100.50,101.50,99.20,100.50,0.00,493
