股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
3257,虹冠電,20250602,1004525,62683345,61.70,63.20,61.60,62.70, 0.00,751
3257,虹冠電,20250603,1180860,74213570,64.00,64.10,62.00,63.40,+0.70,918
3257,虹冠電,20250604,1162060,73692110,63.40,64.50,62.90,63.30,-0.10,"1,056"
3257,虹冠電,20250605,879183,55141364,63.70,64.10,61.30,62.10,-1.20,713
3257,虹冠電,20250606,9184890,601082682,63.30,67.50,63.20,63.70,+1.60,"6,747"
3257,虹冠電,20250609,4244996,274860624,63.80,66.00,63.20,64.00,+0.30,"3,420"
3257,虹冠電,20250610,2224553,141237597,64.00,64.50,62.70,62.70,-1.30,"1,749"
3257,虹冠電,20250611,5900442,388012728,62.70,67.90,61.80,65.90,+3.20,"4,241"
3257,虹冠電,20250612,4014207,266077858,67.40,67.40,65.00,66.50,+0.60,"3,229"
3257,虹冠電,20250613,2710433,173169837,66.00,66.00,62.30,62.40,-4.10,"2,137"
3257,虹冠電,20250616,1620217,99172589,61.80,62.00,60.30,61.60,-0.80,"1,284"
3257,虹冠電,20250617,770510,47233730,62.10,62.40,60.50,61.10,-0.50,768
3257,虹冠電,20250618,767478,46685148,61.60,61.70,60.00,60.40,-0.70,649
3257,虹冠電,20250619,1188295,70150549,60.40,60.40,58.10,58.10,-2.30,798
3257,虹冠電,20250620,1202721,70251885,59.00,59.70,56.80,58.70,+0.60,917
