股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
9914,美利達,20250602,2065276,237169158,118.00,118.00,113.50,115.00,-3.50,"1,686"
9914,美利達,20250603,1214307,140967873,114.50,118.00,114.50,115.50,+0.50,967
9914,美利達,20250604,1971132,231602504,117.50,119.00,116.00,116.00,+0.50,"1,360"
9914,美利達,20250605,1286585,147875802,117.00,117.00,114.00,114.00,-2.00,"1,361"
9914,美利達,20250606,1791480,201720260,114.50,114.50,111.00,112.00,-2.00,"1,695"
9914,美利達,20250609,1136146,130363713,113.50,116.00,113.00,115.50,+3.50,954
9914,美利達,20250610,708860,83357848,116.00,118.50,116.00,117.50,+2.00,751
9914,美利達,20250611,2486188,278901141,116.00,116.00,110.50,111.50,-6.00,"2,486"
9914,美利達,20250612,1422154,156456931,110.00,113.00,108.50,109.00,-2.50,"1,718"
9914,美利達,20250613,1715889,182541599,109.00,109.00,105.00,106.50,-2.50,"1,901"
9914,美利達,20250616,1296787,137399310,106.00,107.00,104.00,106.50, 0.00,"1,201"
9914,美利達,20250617,913300,96767825,107.50,108.00,104.50,105.50,-1.00,938
9914,美利達,20250618,1048236,111671368,105.50,108.00,105.00,106.00,+0.50,930
9914,美利達,20250619,1457773,150942430,105.00,106.00,102.50,103.00,-3.00,"1,598"
9914,美利達,20250620,4644002,466601316,102.50,103.50,99.90,100.00,-3.00,"2,576"
