股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
3205,佰研,20250602,102000,4348000,43.95,43.95,42.35,42.55,-0.45,102
3205,佰研,20250603,321000,14359000,42.70,45.60,42.70,45.60,3.05,326
3205,佰研,20250604,200000,9101000,46.50,46.50,44.60,44.60,-1.00,217
3205,佰研,20250605,129000,5705000,44.55,44.60,43.30,43.30,-1.30,112
3205,佰研,20250606,143000,5948000,40.90,42.90,40.90,42.25,-1.05,139
3205,佰研,20250609,140000,6104000,42.10,44.50,42.10,43.95,1.70,122
3205,佰研,20250610,226000,10001000,43.35,45.00,43.35,43.35,-0.60,175
3205,佰研,20250611,1445000,66361000,42.70,47.65,41.25,47.65,4.30,"1,049"
3205,佰研,20250612,7167000,353108000,50.90,52.40,44.60,44.60,-3.05,"4,576"
3205,佰研,20250613,1687000,74315000,44.55,46.00,42.80,43.05,-1.55,"1,356"
3205,佰研,20250616,1173000,50700000,43.05,45.15,42.20,42.30,-0.75,"1,046"
3205,佰研,20250617,646000,26835000,42.30,42.80,40.80,40.80,-1.50,652
3205,佰研,20250618,1488000,64829000,43.00,44.85,41.60,44.85,4.05,"1,269"
3205,佰研,20250619,3807000,182014000,46.10,49.30,46.10,49.30,4.45,"3,134"
3205,佰研,20250620,15887000,826589000,51.50,54.20,48.00,48.00,-1.30,"10,805"
