股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1451,年興,20250602,167306,3282755,19.85,19.95,19.50,19.50,-0.50,130
1451,年興,20250603,140310,2720020,19.70,19.70,19.25,19.30,-0.20,106
1451,年興,20250604,167508,3255000,19.30,19.60,19.25,19.50,+0.20,87
1451,年興,20250605,122825,2380294,19.55,19.55,19.30,19.35,-0.15,72
1451,年興,20250606,77673,1505444,19.35,19.55,19.30,19.45,+0.10,80
1451,年興,20250609,149742,2897543,19.65,19.65,19.25,19.30,-0.15,117
1451,年興,20250610,96878,1885782,19.35,19.60,19.30,19.40,+0.10,70
1451,年興,20250611,56986,1107789,19.40,19.60,19.40,19.40, 0.00,65
1451,年興,20250612,215296,4138297,19.40,19.40,19.10,19.10,-0.30,176
1451,年興,20250613,185963,3533309,19.10,19.20,18.90,19.10, 0.00,173
1451,年興,20250616,103703,1969518,19.00,19.10,18.90,19.05,-0.05,84
1451,年興,20250617,134186,2546609,18.95,19.05,18.90,18.95,-0.10,102
1451,年興,20250618,552402,10378336,18.90,18.95,18.65,18.85,-0.10,257
1451,年興,20250619,270713,5041062,18.75,18.90,18.45,18.50,-0.35,207
1451,年興,20250620,278029,5159704,18.50,18.85,18.20,18.65,+0.15,195
