股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
4164,承業醫,20250602,1056834,46679953,43.35,44.70,43.00,44.40,+0.90,744
4164,承業醫,20250603,1858649,83120890,44.75,45.20,43.90,44.80,+0.40,"1,267"
4164,承業醫,20250604,3425372,158286915,45.20,46.90,44.85,46.90,+2.10,"2,182"
4164,承業醫,20250605,2360503,111087555,46.95,47.70,46.20,47.55,+0.65,"1,722"
4164,承業醫,20250606,1496691,70803586,47.75,48.15,46.40,46.50,-1.05,"1,079"
4164,承業醫,20250609,1977820,92137803,47.10,47.35,45.70,46.35,-0.15,"1,153"
4164,承業醫,20250610,1794815,83203257,46.40,46.95,45.90,46.30,-0.05,"1,108"
4164,承業醫,20250611,3420030,155444712,46.00,46.20,44.30,46.00,-0.30,"1,894"
4164,承業醫,20250612,8410678,411125723,47.50,50.30,46.60,49.80,+3.80,"6,532"
4164,承業醫,20250613,7434203,369488874,49.20,51.10,48.60,49.00,-0.80,"4,881"
4164,承業醫,20250616,5725027,287120940,48.65,51.30,48.65,50.30,+1.30,"3,882"
4164,承業醫,20250617,6676938,337443991,50.60,51.40,49.35,50.90,+0.60,"3,923"
4164,承業醫,20250618,5725101,289064959,50.80,51.50,49.60,50.00,-0.90,"3,175"
4164,承業醫,20250619,8267388,394119128,50.20,50.30,46.00,47.90,-2.10,"4,784"
4164,承業醫,20250620,3054700,147878386,48.70,49.35,47.60,48.45,+0.55,"1,905"
