股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2504,國產,20250602,4878423,200904152,41.55,41.55,40.90,41.25,-0.50,"3,095"
2504,國產,20250603,6579478,275738483,41.50,42.40,41.25,42.40,+1.15,"3,410"
2504,國產,20250604,5365693,229744640,42.25,43.45,41.90,43.45,+1.05,"3,091"
2504,國產,20250605,8747578,385194253,43.25,44.60,43.15,44.60,+1.15,"4,177"
2504,國產,20250606,5785039,258972109,44.50,45.05,44.35,45.05,+0.45,"3,134"
2504,國產,20250609,6426513,289721421,45.30,45.50,44.40,45.50,+0.45,"3,946"
2504,國產,20250610,5835051,267196791,45.30,46.00,45.30,46.00,+0.50,"3,491"
2504,國產,20250611,6153807,284698827,45.85,46.60,45.75,46.60,+0.60,"4,027"
2504,國產,20250612,6409346,296419776,46.45,46.50,45.80,46.50,-0.10,"3,782"
2504,國產,20250613,5769460,267675212,45.95,46.70,45.90,46.15,-0.35,"3,700"
2504,國產,20250616,5192905,236344230,46.10,46.15,45.15,45.35,-0.80,"6,162"
2504,國產,20250617,9035486,412382688,45.35,46.15,45.35,45.45,+0.10,"5,452"
2504,國產,20250618,9608038,442734233,45.90,46.40,45.50,46.35,+0.90,"3,695"
2504,國產,20250619,8233857,378495819,46.45,46.45,45.80,45.85,-0.50,"2,567"
2504,國產,20250620,16608529,748315716,45.85,45.85,44.40,45.05,-0.80,"4,445"
