股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
5212,凌網,20250602,19000,837000,43.75,44.95,43.75,44.10,-1.00,41
5212,凌網,20250603,21000,934000,44.10,44.25,44.00,44.05,-0.05,20
5212,凌網,20250604,24000,1052000,44.20,44.80,44.00,44.25,0.20,32
5212,凌網,20250605,4000,196000,45.00,45.35,44.85,44.85,0.60,16
5212,凌網,20250606,10000,459000,44.80,45.00,44.65,44.70,-0.15,38
5212,凌網,20250609,14000,634000,46.00,46.00,44.10,44.25,-0.45,42
5212,凌網,20250610,6000,268000,44.25,44.30,44.10,44.30,0.05,7
5212,凌網,20250611,23000,1007000,44.30,44.60,44.05,44.25,-0.05,29
5212,凌網,20250612,1000,57000,44.15,44.15,44.15,44.15,-0.10,8
5212,凌網,20250613,34000,1509000,44.15,44.30,43.70,44.30,0.15,47
5212,凌網,20250616,3000,124000,45.40,45.40,45.35,45.35,1.05,12
5212,凌網,20250617,4000,189000,44.80,44.80,44.25,44.45,-0.90,13
5212,凌網,20250618,5000,204000,43.50,43.70,43.50,43.65,-0.80,23
5212,凌網,20250619,7000,307000,43.65,44.40,43.60,44.40,0.75,7
5212,凌網,20250620,33000,1465000,44.45,44.90,44.15,44.80,0.40,32
