股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
6936,永鴻生技,20250602,376976,14074692,37.70,37.85,37.00,37.40,-0.35,257
6936,永鴻生技,20250603,227725,8552700,37.40,38.10,37.15,37.15,-0.25,149
6936,永鴻生技,20250604,192498,7222036,37.15,37.95,37.15,37.65,+0.50,152
6936,永鴻生技,20250605,125832,4759019,37.50,38.05,37.50,37.70,+0.05,109
6936,永鴻生技,20250606,191259,7181021,37.70,38.00,37.30,37.30,-0.40,165
6936,永鴻生技,20250609,598818,23285363,37.50,39.60,37.30,39.20,+1.90,437
6936,永鴻生技,20250610,521541,19930566,38.70,38.70,37.75,38.60,-0.60,430
6936,永鴻生技,20250611,284241,10741014,38.00,38.10,37.55,37.75,-0.85,211
6936,永鴻生技,20250612,100124,3786428,37.75,38.15,37.65,37.90,+0.15,99
6936,永鴻生技,20250613,194627,7310916,37.80,37.95,37.40,37.90, 0.00,141
6936,永鴻生技,20250616,319781,11892563,37.75,37.75,37.10,37.40,-0.50,225
6936,永鴻生技,20250617,104785,3930724,37.40,38.00,37.25,37.95,+0.55,117
6936,永鴻生技,20250618,71687,2711388,38.15,38.15,37.65,37.70,-0.25,92
6936,永鴻生技,20250619,85727,3205161,37.60,37.60,37.20,37.40,-0.30,136
6936,永鴻生技,20250620,217054,8006129,37.55,37.55,36.20,37.00,-0.40,205
