股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
3576,聯合再生,20250602,8421283,61143506,7.41,7.48,7.11,7.25,-0.15,"3,560"
3576,聯合再生,20250603,5461176,39034829,7.28,7.32,7.10,7.10,-0.15,"2,504"
3576,聯合再生,20250604,7393608,51949056,7.23,7.23,6.84,6.84,-0.26,"2,691"
3576,聯合再生,20250605,7006629,49451290,6.89,7.20,6.89,7.03,+0.19,"2,587"
3576,聯合再生,20250606,4149889,29055078,7.04,7.07,6.94,6.96,-0.07,"1,784"
3576,聯合再生,20250609,4998447,34238869,7.00,7.01,6.80,6.88,-0.08,"2,515"
3576,聯合再生,20250610,4639041,32283467,6.89,7.08,6.85,6.85,-0.03,"2,253"
3576,聯合再生,20250611,4772228,32504962,6.91,6.91,6.76,6.80,-0.05,"2,189"
3576,聯合再生,20250612,5681792,38439993,6.81,6.88,6.73,6.73,-0.07,"2,377"
3576,聯合再生,20250613,5659478,37592693,6.69,6.73,6.60,6.61,-0.12,"3,364"
3576,聯合再生,20250616,3558093,23756965,6.58,6.76,6.50,6.71,+0.10,"1,758"
3576,聯合再生,20250617,3974112,26736552,6.73,6.85,6.63,6.65,-0.06,"1,765"
3576,聯合再生,20250618,3305281,22236806,6.66,6.78,6.65,6.74,+0.09,"1,412"
3576,聯合再生,20250619,4269549,28056730,6.74,6.74,6.52,6.55,-0.19,"1,853"
3576,聯合再生,20250620,14727108,100290947,6.63,7.03,6.49,6.85,+0.30,"3,835"
