股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
6201,亞弘電,20250602,14201,844922,60.00,60.00,59.40,59.40,-0.70,23
6201,亞弘電,20250603,9124,542300,59.50,59.50,59.40,59.40, 0.00,19
6201,亞弘電,20250604,14375,856491,59.40,60.00,59.10,59.80,+0.40,18
6201,亞弘電,20250605,15006,883861,59.30,59.30,58.50,59.10,-0.70,17
6201,亞弘電,20250606,10907,647943,59.20,59.80,59.20,59.60,+0.50,16
6201,亞弘電,20250609,3021,180054,59.50,59.80,59.50,59.80,+0.20,6
6201,亞弘電,20250610,31740,1926754,60.00,61.00,59.90,60.40,+0.60,46
6201,亞弘電,20250611,36592,2235924,60.40,61.70,60.40,61.30,+0.90,41
6201,亞弘電,20250612,9150,558705,61.20,61.20,60.90,60.90,-0.40,10
6201,亞弘電,20250613,19304,1168561,60.60,60.70,60.40,60.40,-0.50,24
6201,亞弘電,20250616,22255,1344170,59.70,60.50,59.70,60.50,+0.10,27
6201,亞弘電,20250617,20774,1261440,60.50,61.40,60.50,60.80,+0.30,30
6201,亞弘電,20250618,15359,934470,61.00,61.00,60.70,60.70,-0.10,25
6201,亞弘電,20250619,22262,1349383,60.50,60.80,60.50,60.50,-0.20,22
6201,亞弘電,20250620,9025,545916,60.60,60.60,60.40,60.40,-0.10,10
