股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
4943,康控-KY,20250602,5400,58721,10.75,11.35,10.75,11.35,-0.15,15
4943,康控-KY,20250603,6842,75610,10.90,11.30,10.90,11.25,-0.10,21
4943,康控-KY,20250604,73373,747216,10.15,10.50,10.15,10.50,-0.75,61
4943,康控-KY,20250605,37331,374587,9.99,10.35,9.99,10.05,-0.45,31
4943,康控-KY,20250606,10303,104378,10.55,10.55,9.88,9.88,-0.17,19
4943,康控-KY,20250609,11854,118537,10.10,10.10,10.00,10.00,+0.12,20
4943,康控-KY,20250610,14251,141639,10.55,10.55,9.71,9.86,-0.14,21
4943,康控-KY,20250611,15430,150959,9.69,9.97,9.69,9.76,-0.10,22
4943,康控-KY,20250612,11706,115662,9.80,10.15,9.80,10.15,+0.39,27
4943,康控-KY,20250613,5894,58604,9.97,10.00,9.97,10.00,-0.15,20
4943,康控-KY,20250616,4052,40483,10.00,10.00,9.98,9.98,-0.02,6
4943,康控-KY,20250617,14827,144745,9.99,9.99,9.31,9.90,-0.08,20
4943,康控-KY,20250618,24369,238582,9.90,10.05,9.60,9.94,+0.04,30
4943,康控-KY,20250619,22652,218705,9.89,9.89,9.61,9.88,-0.06,33
4943,康控-KY,20250620,7536,73303,9.86,9.86,9.59,9.83,-0.05,19
