股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
4989,榮科,20250602,35812,564188,15.85,15.85,15.70,15.70,-0.25,31
4989,榮科,20250603,26496,421910,16.10,16.20,15.70,15.70, 0.00,29
4989,榮科,20250604,50840,811154,16.10,16.10,15.70,15.90,+0.20,68
4989,榮科,20250605,35433,567792,16.00,16.15,15.60,16.10,+0.20,45
4989,榮科,20250606,19271,306451,15.90,15.95,15.85,15.95,-0.15,33
4989,榮科,20250609,16303,258917,15.90,15.90,15.85,15.90,-0.05,37
4989,榮科,20250610,57006,907588,15.90,16.00,15.85,15.95,+0.05,38
4989,榮科,20250611,39512,625476,15.80,15.95,15.75,15.85,-0.10,59
4989,榮科,20250612,90138,1404030,15.90,15.95,15.45,15.45,-0.40,79
4989,榮科,20250613,99136,1499421,15.45,15.45,14.95,15.00,-0.45,73
4989,榮科,20250616,154368,2257697,15.00,15.00,14.55,14.55,-0.45,145
4989,榮科,20250617,83472,1209426,14.60,14.60,14.25,14.50,-0.05,84
4989,榮科,20250618,95342,1402648,14.30,14.80,14.30,14.70,+0.20,84
4989,榮科,20250619,141341,2099984,14.70,15.20,14.65,14.70, 0.00,87
4989,榮科,20250620,119454,1750431,14.60,14.80,14.55,14.60,-0.10,74
